AuthorID,Author,Date,Content,Attachments,Reactions
"1463070403886059571","GGAIZ#7546","2026-05-21T16:15:45.4260000-04:00","GGAIZ Bot stopped scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-21T16:15:45.7870000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T09:00:45.4590000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T09:00:45.6590000-04:00","GGAIZ Bot started scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T09:15:47.0930000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T12:07:29.6680000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T12:07:30.0690000-04:00","GGAIZ Bot started scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T15:26:24.9380000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T15:26:25.1580000-04:00","GGAIZ Bot started scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T16:01:26.7430000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T16:15:24.8410000-04:00","GGAIZ Bot stopped scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-22T16:15:25.1310000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-05-26T09:00:43.2710000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-05-26T09:00:43.4890000-04:00","GGAIZ Bot started scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-26T16:15:43.1780000-04:00","GGAIZ Bot stopped scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-26T16:15:43.5040000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T09:00:43.3190000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T09:00:43.6280000-04:00","GGAIZ Bot started scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T10:20:44.2290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T12:40:44.7360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T13:20:44.4920000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T14:10:46.8810000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T14:55:44.5430000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T15:15:44.8520000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T16:05:46.2660000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T16:15:43.2420000-04:00","GGAIZ Bot stopped scanning","",""
"1463070403886059571","GGAIZ#7546","2026-05-27T16:15:43.4500000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T04:22:02.5450000-04:00","🟡 GGAIZ Bot online — market CLOSED (before open). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T09:00:02.7860000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T09:00:03.1870000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T09:00:05.7730000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T10:40:35.5180000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T12:35:05.3190000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T13:45:41.1020000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T14:55:12.8060000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T16:15:02.8550000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-05-28T16:15:03.3470000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T01:55:16.2660000-04:00","🟡 GGAIZ Bot online — market CLOSED (before open). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T09:00:16.5230000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T09:00:16.8390000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T10:55:47.3100000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T11:45:19.0740000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T12:00:17.1320000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T12:50:18.6970000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T13:00:27.4040000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T13:40:37.5090000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T14:10:17.4370000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T15:50:42.6090000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T16:00:20.9710000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T16:15:16.5340000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-05-29T16:15:16.8450000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T09:00:16.5120000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T09:00:16.9620000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T11:35:17.3950000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T12:25:38.0400000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T13:20:17.1690000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T14:25:17.2070000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T14:35:17.5810000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T15:20:20.6160000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T16:15:16.4360000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-01T16:15:16.6370000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-02T09:00:16.4910000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-02T09:00:16.7130000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-02T10:25:20.0460000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-02T12:05:19.0270000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-02T16:15:16.5480000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-02T16:15:16.9000000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-03T09:00:16.4960000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-03T09:00:17.0100000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-03T09:30:31.4040000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-03T16:15:16.5210000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-03T16:15:16.7470000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T09:00:16.5880000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T09:00:16.8990000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T09:34:14.2190000-04:00","✅ GGAIZ Bot online — market OPEN, open (closes 04:15 PM ET). Starting scan.","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T09:34:14.5560000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T09:34:14.7770000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T09:39:17.2350000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T10:59:18.3980000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T12:14:15.1640000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T12:34:19.4780000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T13:24:16.5200000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T14:19:18.8390000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T16:14:15.9360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T16:15:14.5790000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-04T16:15:14.8280000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T09:00:14.6530000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T09:00:15.0850000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T09:10:15.5980000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T10:10:19.2160000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T10:55:17.2850000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T11:00:17.6260000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T11:50:16.8530000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T11:50:26.5200000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T12:55:16.4550000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T16:15:14.5930000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-05T16:15:14.7540000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T09:00:14.6090000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T09:00:14.8590000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T09:20:16.2100000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T09:25:15.2750000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T10:30:15.7370000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T10:55:17.0400000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T11:45:16.4720000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T16:15:14.5290000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-08T16:15:14.7640000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-09T09:00:14.5650000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-09T09:00:14.9350000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-09T13:50:33.9840000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-09T13:51:16.8670000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-09T14:45:38.6780000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-09T15:55:32.8360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-09T16:15:14.5680000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-09T16:15:15.0880000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-10T09:00:14.6740000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-10T09:00:15.0860000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-10T09:55:16.1810000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-10T11:25:21.8320000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-10T12:25:37.5690000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-10T16:15:14.6120000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-10T16:15:15.1920000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T09:00:14.7250000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T09:00:15.0780000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T09:20:15.8910000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T10:25:46.3910000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T11:10:47.3690000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T12:20:17.9650000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T13:30:27.1240000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T14:20:19.6600000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T16:15:14.5780000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-11T16:15:14.7810000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T09:00:14.5680000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T09:00:14.7550000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T09:30:28.4980000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T10:40:18.5020000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T11:25:22.4970000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T11:25:28.4580000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T15:45:19.1120000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T16:15:14.5630000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-12T16:15:14.9370000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T09:00:14.6420000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T09:00:15.0670000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T10:25:17.6070000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T11:30:23.5350000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T11:50:16.2550000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T12:35:24.8160000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T14:10:17.1760000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T15:15:16.0390000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T15:15:23.7410000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T16:15:14.5580000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-15T16:15:16.4750000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T09:00:14.6300000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T09:00:15.1030000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T09:40:16.6220000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T10:15:16.9840000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T11:35:22.2770000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T12:45:16.8060000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T13:15:17.5590000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T14:05:15.5360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T14:05:22.4160000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T15:05:17.6580000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T16:05:36.0320000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T16:15:14.6360000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-16T16:15:14.8250000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-17T09:00:14.6720000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-17T09:00:14.9140000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-17T10:30:27.1640000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-17T13:45:16.9250000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-17T14:40:18.4490000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-17T15:15:17.5290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-17T16:15:14.5310000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-17T16:15:14.8240000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T09:00:14.5470000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T09:00:14.7840000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T09:05:14.9840000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T09:15:15.2630000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T10:25:15.2890000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T12:15:16.7450000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T15:20:16.5320000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T16:15:14.6180000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-18T16:15:14.8440000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T09:00:14.6100000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T09:00:14.9750000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T09:15:15.7500000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T10:15:24.7670000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T13:05:15.5950000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T13:30:15.8640000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T14:30:17.5320000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T16:15:14.4970000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-22T16:15:14.9530000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T05:23:40.2440000-04:00","🟡 GGAIZ Bot online — market CLOSED (before open). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T09:00:40.4190000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T09:00:40.7320000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T09:35:42.8870000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T10:25:42.4390000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T11:10:41.6060000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T11:35:42.2570000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T12:20:41.5580000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T12:55:43.8290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T14:55:42.1810000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T15:30:42.9970000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T16:10:42.0450000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T16:15:40.3950000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-23T16:15:40.7080000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-24T09:00:40.5740000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-24T09:00:40.9530000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-24T12:05:42.8400000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-24T14:15:41.4230000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-24T15:20:42.1890000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-24T15:20:48.0670000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-24T16:15:40.5270000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-24T16:15:40.7370000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T09:00:40.5150000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T09:00:41.0990000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T10:20:41.5410000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T10:35:41.7880000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T11:55:48.2290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T12:25:43.7290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T12:50:42.4030000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T14:55:43.0040000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T16:15:40.5940000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-25T16:15:40.8750000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-26T09:00:40.5980000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-26T09:00:40.8080000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-26T11:45:44.4870000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-26T13:05:48.2180000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-26T13:05:53.8910000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-27T06:52:07.0370000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-06-27T17:45:57.9770000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-06-27T17:48:11.4100000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-06-27T18:11:10.6410000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-06-28T01:00:23.5480000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-06-28T01:05:11.5380000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-06-29T09:00:11.8600000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-29T09:00:12.2520000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-29T16:15:11.7640000-04:00","GGAIZ Bot stopped scanning (after close)","",""
